"Country","Social Mobility Index","Health Care Index","Health Expenditure Index","Education Index","Wealth Share Top 1%","Welfare Spending % GDP","Gini Coefficient","Tuition Fees in USD Thousands less 0","Housing Affordability Index","Mortgage as a % of Income","Price to Income Ratio","Affordable Housing","Corruption Perception","Universal Healthcare","Rank","GDP Per Capita","% of World GDP","Poverty Rate"
"Norway",83.6,76,138.7,0.94,6.9,25,0.28,0.142045454545455,1.7,0.578,8.2,"Yes",84,"Yes",24,106594,0.0058,7.9
"Netherlands",82.4,79.3,145,0.94,10,16.7,0.29,2.51136363636364,2.2,0.462,6.7,"Yes",79,"Yes",18,56429,0.0099,10
"Belgium",80.1,75.6,137.2,0.96,7.5,28.9,0.27,1.76704545454545,2.3,0.429,6.4,"Yes",73,"Yes",25,49640,0.0058,7.8
"Austria",80.1,77.2,140.5,0.85,10.7,26.6,0.3,0.0465909090909091,1.4,0.692,10.6,"Yes",71,"Yes",32,52732,0.0047,9.8
"France",76.7,77.8,142.1,0.83,12.7,31.2,0.32,3.16477272727273,1.4,0.7,10.8,"Yes",71,"Yes",7,43061,0.0277,8.5
"Canada",76.1,69.1,126.7,0.92,10.6,17.3,0.33,10.4272727272727,1.2,0.858,9.6,"Yes",76,"Yes",9,55646,0.0213,10.5
"Japan",76.1,79.7,145.2,0.87,12.9,21.9,0.31,9.24090909090909,1.7,0.577,9.8,"Yes",73,"Yes",3,34135,0.0421,15.4
"Ireland",75,51.3,93.4,0.91,15.2,14.4,0.31,8.21704545454545,1.9,0.537,7.3,"Yes",77,"Yes",26,105362,0.0053,9.7
"United Kingdom",74.4,73.2,134.3,0.93,10.2,20.6,0.35,12.9602272727273,1.5,0.657,8.4,"Yes",71,"Yes",6,45485,0.0305,11.7
"Portugal",72,72.5,131.7,0.79,9.8,22.6,0.33,1.12613636363636,1.2,0.846,11.9,"Yes",61,"No",49,24530,0.0025,9.9
"Lithuania",70.5,74.9,136.6,0.9,11.8,16.2,0.37,1.24431818181818,1.1,0.872,12.6,"Yes",61,"No",79,25576,7e-04,13.6
"United States",70.4,68,124.8,0.91,20.9,18.7,0.41,30.7852272727273,2.6,0.383,4.2,"Yes",69,"No",1,75269,0.2532,15.2
"Spain",70,77.7,142.7,0.85,10,23.7,0.35,5.54772727272727,2.1,0.474,7.1,"Yes",60,"Yes",15,29385,0.0139,14.4
"Poland",69.1,57.7,102.7,0.88,10.4,21.1,0.3,1.91590909090909,0.9,1.087,11.8,"No",54,"No",21,17266,0.0068,8.8
"Israel",68.1,73.3,134.3,0.89,16,16,0.38,10.7295454545455,0.9,1.055,14.7,"No",62,"Yes",27,57758,0.0052,17.8
"Italy",67.4,65.3,118.2,0.81,13.6,28.2,0.36,3.22045454545455,1.6,0.64,9.2,"Yes",56,"Yes",10,34053,0.02,12.8
"Greece",59.8,57.6,102.3,0.94,13.8,23.5,0.33,0.353409090909091,1.1,0.878,11.7,"Yes",49,"No",54,21095,0.0022,11.7
